nome,squadra,ruolo,valore,squadraAcquirente,dataAcquisto
Sommer,Inter,portiere,15,Squadra A,2024-01-15
Maignan,Milan,portiere,20,Squadra B,2024-01-16
Szczesny,Juventus,portiere,18,Squadra C,2024-01-17
Theo Hernandez,Milan,difensore,25,Squadra A,2024-01-18
Bastoni,Inter,difensore,22,Squadra B,2024-01-19
Bremer,Juventus,difensore,28,Squadra C,2024-01-20
Barella,Inter,centrocampista,30,Squadra A,2024-01-21
Tonali,Milan,centrocampista,32,Squadra B,2024-01-22
Locatelli,Juventus,centrocampista,28,Squadra C,2024-01-23
Lautaro Martinez,Inter,attaccante,35,Squadra A,2024-01-24
Leao,Milan,attaccante,38,Squadra B,2024-01-25
Vlahovic,Juventus,attaccante,36,Squadra C,2024-01-26
Dumfries,Inter,difensore,20,Squadra A,2024-01-27
Calhanoglu,Inter,centrocampista,25,Squadra B,2024-01-28
Pulisic,Milan,attaccante,30,Squadra C,2024-01-29
Chiesa,Juventus,attaccante,32,Squadra A,2024-01-30
Raspadori,Napoli,attaccante,28,Squadra B,2024-02-01
Kvaratskhelia,Napoli,attaccante,40,Squadra C,2024-02-02
Osimhen,Napoli,attaccante,45,Squadra A,2024-02-03
Koulibaly,Napoli,difensore,25,Squadra B,2024-02-04
Lobotka,Napoli,centrocampista,22,Squadra C,2024-02-05
Meret,Napoli,portiere,16,Squadra A,2024-02-06
Di Lorenzo,Napoli,difensore,20,Squadra B,2024-02-07
Zielinski,Napoli,centrocampista,24,Squadra C,2024-02-08
