Id,R,RM,Nome,Squadra,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
5792,C,M;C,Ederson D.S.,Atalanta,15,15,0,16,16,0,54,64
2765,C,T;A,Odgaard,Bologna,15,16,-1,14,15,-1,76,76
1933,C,M;C,Mandragora,Fiorentina,15,14,1,15,14,1,30,35
4220,C,M;C,Zambo Anguissa,Napoli,15,15,0,16,16,0,56,66
5687,C,T,Vlasic,Torino,15,15,0,14,14,0,42,39
1870,C,C,Barella,Inter,14,14,0,14,14,0,61,61
2848,C,C;T,Frattesi,Inter,14,14,0,14,14,0,44,44
5685,C,C;T,Koopmeiners,Juventus,14,14,0,14,14,0,35,35
6398,C,W;A,Isaksen,Lazio,14,14,0,14,14,0,41,41
5589,C,M;C,Konè M.,Roma,14,14,0,15,15,0,41,46
6844,C,W;T,Rowe,Bologna,14,14,0,14,14,0,51,51
6831,C,W;A,Neres,Napoli,13,13,0,13,13,0,37,37
6984,C,W;A,Ondrejka,Parma,13,13,0,12,12,0,15,15
7203,C,C,Jashari,Milan,13,13,0,13,13,0,36,36
22,C,M;C,De Roon,Atalanta,12,12,0,13,13,0,33,38
5119,C,T,Samardzic,Atalanta,12,12,0,11,11,0,31,28
5036,C,C;T,Caqueret,Como,12,12,0,12,12,0,19,19
5559,C,C;W;T,Da Cunha,Como,12,12,0,13,13,0,33,36
7133,C,W;T,Vandeputte,Cremonese,12,12,0,12,12,0,36,36
6722,C,W;T,Gronbaek,Genoa,12,12,0,12,12,0,36,39
827,C,M;C,Locatelli,Juventus,12,12,0,13,13,0,50,55
4892,C,E;W,Saelemaekers,Milan,12,12,0,14,14,0,35,40
2606,C,C,Modric,Milan,12,12,0,12,12,0,40,40
5319,C,C,Sohm,Fiorentina,12,12,0,12,12,0,34,34
5318,C,W;T,Tramoni M.,Pisa,12,12,0,12,12,0,42,42
5888,C,C;T,Casadei,Torino,12,12,0,12,12,0,28,28
6218,C,W;T;A,Oristanio,Parma,12,12,0,12,12,0,38,38
788,C,M;C,Freuler,Bologna,11,11,0,12,12,0,23,28
5858,C,C;T,Ferguson,Bologna,11,11,0,11,11,0,23,23
6010,C,C;T,Fazzini,Fiorentina,11,11,0,11,11,0,22,22
6106,C,T;A,Carboni V.,Genoa,11,11,0,11,11,0,29,29
4186,C,C,Guendouzi,Lazio,11,11,0,11,11,0,23,23
6629,C,C;T,Dele-Bashiru,Lazio,11,11,0,11,11,0,31,31
4686,C,M;C,Fofana Y.,Milan,11,11,0,11,12,-1,34,39
6666,C,C,Bernabè,Parma,11,11,0,11,11,0,36,36
530,C,C;T,Pellegrini Lo.,Roma,11,11,0,11,11,0,20,20
2839,C,W;A,Sottil,Lecce,11,11,0,10,10,0,22,22
5561,C,W;T,Stengs,Pisa,11,11,0,11,11,0,35,35
2077,C,C;T,Pasalic,Atalanta,10,9,1,10,9,1,28,28
6206,C,C;T,Fabbian,Bologna,10,10,0,10,10,0,17,17
449,C,T;A,Vazquez,Cremonese,10,10,0,10,10,0,25,25
7070,C,C,Sucic P.,Inter,10,9,1,10,9,1,29,29
4973,C,M;C,McKennie,Juventus,10,10,0,11,11,0,14,19
6549,C,W;A,Pierotti,Lecce,10,10,0,9,9,0,20,18
5453,C,M;C,Ricci S.,Milan,10,10,0,11,11,0,25,30
6889,C,C;T,Anjorin,Torino,10,10,0,10,10,0,23,23
5850,C,C,Lovric,Udinese,10,9,1,10,9,1,24,24
6684,C,C;T,Ekkelenkamp,Udinese,10,10,0,10,10,0,21,21
4896,C,T;A,Maldini,Atalanta,9,9,0,8,8,0,24,24
184,C,W;A,Bernardeschi,Bologna,9,9,0,8,8,0,22,22
6252,C,C;T,Folorunsho,Cagliari,9,9,0,9,9,0,27,27
4364,C,T,Gaetano,Cagliari,9,8,1,8,7,1,17,14
7126,C,T,Baturina,Como,9,9,0,8,8,0,26,23
5791,C,M;C,Frendrup,Genoa,9,9,0,10,10,0,21,24
2529,C,C;T,Mkhitaryan,Inter,9,9,0,9,9,0,35,35
6634,C,W,Tete Morente,Lecce,9,9,0,8,8,0,19,17
4287,C,M;C,Lobotka,Napoli,9,9,0,10,10,0,24,29
779,C,M;C,Cristante,Roma,9,9,0,9,9,0,23,25
6271,C,M;C,El Aynaoui,Roma,9,9,0,9,9,0,24,29
6486,C,W;T,Suslov,Verona,9,9,0,9,9,0,14,14
4349,C,M;C,Nicolussi Caviglia,Fiorentina,9,9,0,10,10,0,25,27
4947,C,C;T,Brescianini,Atalanta,8,8,0,8,8,0,23,23
5298,C,M;C,Pobega,Bologna,8,8,0,9,9,0,22,24
6151,C,M;C,Perrone,Como,8,8,0,9,9,0,19,21
7132,C,M;C,Collocolo,Cremonese,8,8,0,9,9,0,23,28
4465,C,C,Fagioli,Fiorentina,8,8,0,8,8,0,24,24
4970,C,C;W,Messias,Genoa,8,8,0,8,8,0,18,18
4427,C,C;T,Malinovskyi,Genoa,8,8,0,8,8,0,24,24
7135,C,C;T,Stanciu,Genoa,8,8,0,8,8,0,26,26
4459,C,M;C,Rovella,Lazio,8,8,0,9,9,0,22,24
5504,C,M;C,Coulibaly L.,Lecce,8,7,1,8,8,0,14,16
5872,C,C;T,Helgason,Lecce,8,8,0,8,8,0,18,18
4199,C,C;T,Loftus-Cheek,Milan,8,8,0,8,8,0,21,21
795,C,W,El Shaarawy,Roma,8,8,0,7,7,0,19,17
5823,C,T;A,Baldanzi,Roma,8,8,0,8,8,0,16,16
5844,C,C;T,Thorstvedt,Sassuolo,8,8,0,8,8,0,22,22
2274,C,C;T,Valoti,Cremonese,7,7,0,7,7,0,9,9
5301,C,E;W,Luis Henrique,Inter,7,7,0,7,7,0,14,15
5422,C,E;W,Zalewski,Atalanta,7,6,1,7,6,1,25,28
5131,C,M;C,Gilmour,Napoli,7,7,0,7,7,0,12,12
4423,C,C,Hernani,Parma,7,7,0,7,7,0,18,18
7146,C,E;M,Tourè I.,Pisa,7,6,1,8,7,1,20,25
6190,C,C,Pisilli,Roma,7,7,0,7,7,0,15,15
5007,C,C,Ilic,Torino,7,7,0,7,7,0,12,12
6908,C,C,Atta,Udinese,7,6,1,7,6,1,24,24
6458,C,C,Serdar,Verona,7,5,2,7,5,2,12,12
5688,C,W;T,Harroui,Verona,7,7,0,7,7,0,14,14
6274,C,C,Diouf,Inter,7,7,0,7,7,0,16,16
6640,C,W,Felici,Cagliari,6,6,0,5,5,0,13,10
181,C,M;C,Vecino,Lazio,6,6,0,6,6,0,14,15
5457,C,M;C,Maleh,Lecce,6,6,0,7,7,0,6,8
6633,C,M;C,Pierret,Lecce,6,6,0,7,7,0,12,13
6394,C,M;C,Ramadani,Lecce,6,6,0,7,7,0,11,12
5295,C,C;W,Musah,Milan,6,6,0,6,6,0,9,9
6898,C,M;C,Keita M.,Parma,6,6,0,7,7,0,10,12
7145,C,E;M,Piccinini G.,Pisa,6,6,0,7,7,0,9,11
7149,C,M;C,Marin M.,Pisa,6,6,0,6,6,0,11,14
6219,C,M;C,Boloca,Sassuolo,6,6,0,6,6,0,14,17
6815,C,W,Fadera,Sassuolo,6,6,0,5,5,0,13,10
6680,C,M;C,Karlstrom,Udinese,6,6,0,6,6,0,14,15
7198,C,C,Piotrowski,Udinese,6,6,0,6,6,0,12,12
7209,C,C,Sorensen O.,Parma,6,6,0,6,6,0,13,13
4870,C,M;C,Adopo,Cagliari,5,5,0,6,6,0,14,15
1871,C,M;C,Deiola,Cagliari,5,5,0,5,5,0,11,12
6917,C,M;C,Masini,Genoa,5,5,0,5,5,0,14,17
6020,C,C;W,Ellertsson,Genoa,5,5,0,5,5,0,13,13
4404,C,C;T,Thorsby,Genoa,5,5,0,5,5,0,12,12
5813,C,C;T,Miretti,Juventus,5,5,0,5,5,0,9,9
333,C,M;C,Cataldi,Lazio,5,5,0,5,5,0,10,13
7138,C,M;C,Ordonez C.,Parma,5,5,0,6,6,0,12,15
6717,C,M;C,Konè I.,Sassuolo,5,6,-1,6,7,-1,12,15
5735,C,W;T,Volpato,Sassuolo,5,5,0,5,5,0,13,15
4890,C,M;C,Tameze,Torino,5,5,0,5,5,0,11,14
1976,C,M;C,Mazzitelli,Cagliari,5,5,0,5,5,0,11,12
6024,C,M;C,Sulemana I.,Atalanta,4,4,0,4,4,0,10,11
5784,C,C,Aebischer,Pisa,4,4,0,4,4,0,14,14
6424,C,M;C,Prati,Cagliari,4,3,1,4,3,1,11,16
4284,C,M;C,Sergi Roberto,Como,4,4,0,4,4,0,8,8
27,C,M;C,Grassi,Cremonese,4,4,0,4,4,0,9,10
6804,C,M;C,Richardson,Fiorentina,4,4,0,4,4,0,8,9
5719,C,M;C,Asllani,Torino,4,4,0,4,4,0,9,9
152,C,C;T,Zielinski,Inter,4,4,0,4,4,0,12,12
4711,C,E;W,Kostic,Juventus,4,4,0,5,5,0,7,8
6191,C,M;C,Belahyane,Lazio,4,4,0,4,4,0,5,6
4856,C,W,Chukwueze,Milan,4,4,0,3,3,0,11,9
5998,C,E;W,Zerbin,Cremonese,4,3,1,4,3,1,26,26
6593,C,C;T,Akinsanmiro,Pisa,4,3,1,4,3,1,13,13
4930,C,M;C,Ghion,Sassuolo,4,4,0,4,4,0,9,12
6246,C,M;C,Lipani,Sassuolo,4,4,0,4,4,0,8,11
6170,C,C,Gineitis,Torino,4,5,-1,4,5,-1,11,11
6481,C,C,Payero,Cremonese,4,4,0,4,4,0,10,10
7028,C,C,Bernede,Verona,4,4,0,4,4,0,10,10
2117,C,C;T,Kastanos,Verona,4,4,0,4,4,0,10,10
5610,C,M;C,Vranckx,Sassuolo,4,4,0,5,5,0,11,13
2528,C,M;C,Matic,Sassuolo,4,4,0,5,5,0,10,12
7010,C,M;C,Al-Musrati,Verona,4,4,0,5,5,0,9,11
6054,C,M;C,Moro N.,Bologna,3,3,0,3,3,0,7,7
6980,C,W,Venturino,Genoa,3,3,0,3,3,0,10,10
6015,C,C;T,Berisha M.,Lecce,3,3,0,3,3,0,11,11
6222,C,C;T,Rafia,Lecce,3,3,0,3,3,0,7,7
5992,C,M;C,Bondo,Cremonese,3,3,0,3,3,0,18,23
7150,C,C,Vural,Pisa,3,3,0,3,3,0,1,1
6212,C,M;C,Zarraga,Udinese,3,2,1,3,2,1,6,7
5540,C,M;C,Niasse,Verona,3,3,0,3,3,0,14,17
7208,C,M;C,Miller L.,Udinese,3,3,0,4,4,0,10,12
7246,C,C,Sala A.,Lecce,3,3,0,3,3,0,8,8
6676,C,M;C,Engelhardt,Como,2,2,0,2,2,0,3,3
6294,C,M;C,Ndour,Fiorentina,2,2,0,2,2,0,14,17
5788,C,T,Sabiri,Fiorentina,2,2,0,2,2,0,4,4
6410,C,M;C,Kaba,Lecce,2,1,1,2,1,1,2,2
5290,C,M;C,Estevez,Parma,2,2,0,2,2,0,3,3
2334,C,W,Leris,Pisa,2,2,0,2,2,0,3,3
7177,C,C,Santiago,Verona,2,2,0,2,2,0,2,2
7165,C,M;C,Liteta,Cagliari,1,1,0,1,1,0,6,8
2553,C,T,Alli,Como,1,1,0,1,1,0,1,1
5516,C,M;C,Bianco,Fiorentina,1,1,0,1,1,0,2,3
5674,C,C,Basic,Lazio,1,1,0,1,1,0,1,1
6645,C,T,Marchwinski,Lecce,1,1,0,1,1,0,2,2
7147,C,M;C,Hojholt,Pisa,1,1,0,1,1,0,2,2
7151,C,W;T,Arena,Pisa,1,1,0,1,1,0,1,1
7157,C,C,Iannoni,Sassuolo,1,1,0,1,1,0,7,7
2076,C,M;C,Rog,Cagliari,1,1,0,1,1,0,1,1
6677,C,C;T,Adzic,Juventus,1,1,0,1,1,0,1,1
6005,C,C;T,Ilkhan,Torino,1,1,0,1,1,0,1,1
2764,A,Pc,Martinez L.,Inter,35,34,1,35,34,1,387,387
2097,A,Pc,Kean,Fiorentina,32,33,-1,32,33,-1,371,371
4871,A,Pc,Thuram,Inter,31,29,2,31,29,2,332,332
2531,A,Pc,Lukaku,Napoli,30,31,-1,30,31,-1,120,120
4730,A,A,Lookman,Atalanta,28,29,-1,29,30,-1,100,100
5544,A,Pc,David,Juventus,28,27,1,28,27,1,283,283
309,A,A,Dybala,Roma,26,26,0,27,27,0,240,240
6434,A,A,Yildiz,Juventus,25,24,1,26,25,1,243,243
2841,A,Pc,Vlahovic,Juventus,25,24,1,25,24,1,103,103
7008,A,Pc,Gimenez,Milan,24,25,-1,24,25,-1,161,161
4510,A,A,Leao,Milan,23,24,-1,23,24,-1,239,239
5995,A,A,De Ketelaere,Atalanta,21,22,-1,22,23,-1,162,162
2137,A,Pc,Scamacca,Atalanta,20,19,1,20,19,1,122,122
6226,A,Pc,Castellanos,Lazio,20,21,-1,20,21,-1,160,160
5672,A,Pc,Dia,Lazio,20,20,0,20,20,0,104,104
6435,A,Pc,Krstovic,Atalanta,20,20,0,20,20,0,144,144
6675,A,Pc,Dovbyk,Roma,20,21,-1,20,21,-1,110,107
531,A,A,Berardi,Sassuolo,20,21,-1,20,21,-1,141,141
608,A,Pc,Zapata D.,Torino,20,20,0,20,20,0,90,87
4728,A,A,Nkunku,Milan,20,20,0,20,20,0,135,135
6572,A,Pc,Castro S.,Bologna,19,19,0,19,19,0,126,126
785,A,Pc,Immobile,Bologna,19,19,0,19,19,0,100,100
7120,A,A,Lang,Napoli,19,19,0,20,20,0,66,66
5734,A,A,Soulè,Roma,19,20,-1,20,21,-1,123,128
6365,A,Pc,Ferguson E.,Roma,19,19,0,19,19,0,147,147
313,A,Pc,Morata,Como,18,18,0,18,18,0,84,81
4359,A,Pc,Piccoli,Fiorentina,17,17,0,17,17,0,81,78
6967,A,W;A,Diao,Como,17,17,0,18,18,0,70,70
647,A,Pc,Dzeko,Fiorentina,15,15,0,15,15,0,59,56
6060,A,A,Laurientè,Sassuolo,15,15,0,15,15,0,49,52
2038,A,Pc,Pinamonti,Sassuolo,15,16,-1,15,16,-1,72,69
6552,A,Pc,Orban G.,Verona,15,15,0,15,15,0,46,46
7128,A,W;A,Kuhn,Como,14,14,0,15,15,0,37,40
6215,A,Pc,Lucca,Napoli,14,15,-1,13,14,-1,121,121
6646,A,A,Adams C.,Torino,14,14,0,14,14,0,61,61
2489,A,A,Pedro,Lazio,13,13,0,13,13,0,40,40
7023,A,Pc,Pellegrino M.,Parma,13,13,0,12,12,0,70,67
7252,A,Pc,Stulic,Lecce,13,13,0,13,13,0,31,31
5297,A,A,Luvumbo,Cagliari,12,12,0,12,12,0,18,18
6164,A,Pc,Vitinha O.,Genoa,12,12,0,11,11,0,24,21
4179,A,W;A,Gonzalez N.,Juventus,12,12,0,12,12,0,27,30
5336,A,Pc,Nzola,Pisa,12,12,0,12,12,0,29,26
4436,A,A,Cambiaghi,Bologna,11,11,0,11,11,0,25,25
4923,A,Pc,Colombo,Genoa,11,12,-1,11,11,0,43,40
6519,A,Pc,Camarda,Lecce,11,12,-1,11,12,-1,28,25
5637,A,Pc,Davis K.,Udinese,11,12,-1,11,11,0,37,34
6643,A,Pc,Dallinga,Bologna,10,10,0,10,10,0,13,10
2155,A,Pc,Cutrone,Parma,10,10,0,10,10,0,13,10
5918,A,A,Sulemana K.,Atalanta,9,9,0,9,9,0,21,21
6895,A,W;A,Dominguez B.,Bologna,9,9,0,9,9,0,17,20
7017,A,Pc,Douvikas,Como,9,8,1,9,7,2,30,27
5471,A,Pc,Djuric,Parma,9,9,0,8,8,0,18,15
6145,A,A,Ngonge,Torino,9,9,0,9,9,0,20,20
7183,A,A,Aboukhlal,Torino,9,9,0,9,9,0,15,15
7249,A,Pc,Buksa,Udinese,9,9,0,9,9,0,33,33
5512,A,Pc,De Luca,Cremonese,8,8,0,7,7,0,16,13
2061,A,Pc,Simeone,Torino,8,8,0,7,7,0,27,24
6159,A,A,Sarr A.,Verona,8,8,0,8,8,0,21,21
7127,A,W;A,Addai,Como,7,7,0,7,7,0,18,21
5496,A,A,Johnsen,Cremonese,7,7,0,7,7,0,12,12
6409,A,A,Beltran L.,Fiorentina,7,7,0,7,7,0,10,10
4463,A,A,Esposito Se.,Cagliari,7,7,0,7,7,0,70,70
6669,A,Pc,Bonny,Inter,7,5,2,7,5,2,37,34
7071,A,Pc,Esposito F.P.,Inter,7,7,0,7,7,0,16,13
6556,A,A,Noslin,Lazio,7,7,0,7,7,0,9,9
479,A,Pc,Sanabria,Cremonese,7,7,0,6,6,0,33,30
2475,A,A,Sanchez,Udinese,7,7,0,7,7,0,10,10
7213,A,Pc,Frigan,Parma,7,7,0,6,6,0,7,7
7129,A,W;A,Rodriguez Je.,Como,6,5,1,6,5,1,16,16
5455,A,A,Moreo,Pisa,6,5,1,6,5,1,16,16
6653,A,A,Bravo,Udinese,6,6,0,6,6,0,22,22
6630,A,Pc,Mosquera,Verona,6,6,0,6,6,0,14,14
7199,A,A,Kilicsoy,Cagliari,6,6,0,6,6,0,14,14
6555,A,Pc,Moumbagna,Cremonese,6,6,0,6,6,0,16,16
6243,A,Pc,Borrelli,Cagliari,5,5,0,4,4,0,10,8
5515,A,A,Okereke,Cremonese,5,5,0,5,5,0,7,7
6001,A,W;A,Banda,Lecce,5,5,0,5,5,0,12,15
7001,A,W;A,N'Dri,Lecce,5,5,0,5,5,0,8,8
1842,A,A,Pierini,Sassuolo,5,5,0,5,5,0,9,9
505,A,A,Bonazzoli,Cremonese,4,1,3,4,1,3,22,22
6207,A,W;A,Almqvist,Parma,4,4,0,4,4,0,14,17
7153,A,Pc,Lind,Pisa,4,4,0,4,4,0,8,8
7161,A,Pc,Bayo V.,Udinese,4,4,0,4,4,0,12,12
6459,A,W;A,Karlsson,Bologna,3,3,0,3,3,0,7,7
5500,A,W;A,Cancellieri,Lazio,3,3,0,3,3,0,13,16
6836,A,Pc,Meister,Pisa,3,2,1,3,2,1,14,11
7162,A,A,Giovane,Verona,3,1,2,3,1,2,20,20
6644,A,Pc,Rocha Livramento,Verona,3,3,0,2,2,0,8,6
5506,A,A,Ekuban,Genoa,2,2,0,2,2,0,5,5
247,A,Pc,Pavoletti,Cagliari,1,1,0,1,1,0,3,3
6822,A,A,Ekhator,Genoa,1,1,0,1,1,0,3,3
2012,A,Pc,Milik,Juventus,1,1,0,1,1,0,5,3
6667,A,A,Benedyczak,Parma,1,1,0,1,1,0,13,13
7171,A,A,Buffon L.,Pisa,1,1,0,1,1,0,1,1
7158,A,Pc,Moro L.,Sassuolo,1,1,0,1,1,0,1,1
7159,A,Pc,Skjellerup,Sassuolo,1,1,0,1,1,0,1,1
6827,A,A,Njie,Torino,1,1,0,1,1,0,1,1
