Nome,Squadra,Fantacalciopedia (0-100),PazzidiFanta (scale top/semi/low),Stadiosport (Fascia),Mia_Valutazione (0-100),Ruolo_note
Meret,Napoli,93,Top,P1,95,"1° portiere, top assoluto"
Svilar,Roma,83,Top,P1,90,"1° portiere, rivelazione, best media voto"
Di Gregorio,Juventus,86,Top,P1,88,"1° portiere, affidabile, modificatore"
Sommer,Inter,?,Top,P1,87,"1° portiere, tanti clean sheet"
De Gea,Fiorentina,80,Top,P1,85,"1° portiere, rivelazione, rigori"
Carnesecchi,Atalanta,92,Semitop,P1,84,"1° portiere, giovane emergente"
Maignan,Milan,86,Semitop,P1,83,"1° portiere, rischio infortuni"
Falcone,Lecce,?,LowCost,P1,78,"1° portiere, low cost affidabile"
Caprile,Cagliari,59,LowCost,P1,75,"1° portiere, low cost"
Leali,Genoa,?,LowCost,P1,74,"Titolarità garantita, low cost"
Mandas/Lazio,?,Semitop,P1,76,"1° portiere, buona affidabilità (Lazio)"
Suzuki,Parma,70,LowCost,P1,72,"1° portiere, promesse toste"
Okoye,Udinese,59,LowCost,P1,70,"1° portiere, low cost"
Terracciano,AC Milan,?,LowCost,P2,65,"2° portiere, copre Maignan"
Israel,Torino,?,LowCost,P1,71,"Titolarità incerta ma potenziale"
Szczesny,Juventus (vecchio),?,Semitop,P2,60,"Ex, titolo pregresso ma ora fuori"
Leali-Audero (coppia),-,LowCost,P2,68,"coppia low cost, alternanza"
Skorupski,Bologna,?,LowCost,P1,73,"1° portiere, buon rapporto qualità/prezzo"
Montipò,Verona,?,LowCost,P1,70,"1° portiere, low cost in fascia media"

